Date,Open,High,Low,Close,Volume,AdjClose
2024-08-01,68.6200,72.3300,60.6200,71.9700,202990700,67.3926
2024-09-01,71.5400,73.2400,67.9300,71.5400,112384400,66.9900
2024-10-01,72.1900,72.3500,66.3900,68.0700,92929600,63.7407
2024-11-01,67.7000,70.1200,66.8500,69.6900,88055200,65.2576
2024-12-01,70.2800,71.6600,65.7200,67.1000,83688500,63.8138
2025-01-01,67.1800,69.3600,64.6900,68.3100,76508200,64.9646
2025-02-01,67.4900,70.1200,67.2600,68.4700,70378100,65.1167
2025-03-01,69.8800,71.8800,67.8300,68.5600,108509700,65.2023
2025-04-01,67.8300,72.1600,59.8400,71.4300,155066500,67.9318
2025-05-01,71.4000,74.9700,71.1500,74.1200,98489400,70.4900
2025-06-01,74.4300,75.5000,71.0900,74.9700,91815800,71.8755
2025-07-01,74.6700,76.9300,71.5200,73.6200,141887100,70.5813
2025-08-01,74.1000,80.4500,73.4200,78.2800,114631300,75.0489
2025-09-01,77.5900,81.8400,77.3800,80.2100,116415100,76.8993
2025-10-01,80.5200,84.0700,78.2100,83.4500,155307700,80.0055
2025-11-01,83.5800,84.5400,79.4800,83.0100,115573200,79.5837
2025-12-01,82.4900,85.3100,79.7100,80.7400,104922900,80.3037
2026-01-01,81.5100,86.3100,80.8200,85.7200,167880600,85.2568
2026-02-01,85.3300,94.2800,85.0800,92.3700,203268800,91.8708
2026-03-01,89.4100,90.4100,80.8500,84.4400,281234300,83.9837
2026-04-01,86.6600,91.0300,83.7400,89.1000,156015800,88.6185
2026-05-01,88.2100,93.3700,87.7800,92.9600,107491300,92.4576
2026-06-01,92.7700,97.5200,89.1700,93.2700,135440900,93.2700
2026-07-01,93.4000,95.3600,89.0900,92.3900,111618600,92.3900
2026-08-01,92.2900,98.7900,92.1200,95.8800,71531600,95.8800
2026-09-01,95.3700,99.0100,94.9900,98.7800,52345700,98.7800
2026-09-22,98.2700,99.0071,98.1450,98.7800,5123985,98.7800
